"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/11/20 12:59 AM,"Anupam@one&Only??","814469333178982400",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Now The Final Figures Will Be 

BJP-74
JDU-43
HAM-4
VIP-4
& 
LJP
BSP
INDEPENDENT 
All 3 Will Support #NDASangBihar 

So Final Tally Will Be 128 

Jai Bihar 
Jai Hind",,,0,"1326245652456763394"
11/11/20 12:57 AM,"Satya Wachan","1246844922826649600",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihari people have 2 option to choose their government:-
1. ?????? NDA
2. ??? RJD
looks like this time again they choose nikkami government.
#BiharElectionResults2020 #Bihar #NDA #JDU #BiharElections #BiharResults",,,0,"1326245049726689280"
11/11/20 12:56 AM,"Mohammad","728790563428827136","IndiaToday","19897138","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@IndiaToday @asadowaisi @sardesairajdeep In 2010 rjd won 22 seats without jdu

In 2015 rjd won 80 seats befriending jdu

In 2020 rjd winning 77 seats without jdu

Interestingly in 2010 BJP alone won 91 seats in bihar

There is clear split between jdu and rjd votes and bjp gained",,,0,"1326244900078149633"
11/11/20 12:56 AM,"bharathnt","27809865",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","So #NDA (BJP + JDU) wins battle for Bihar. BJP alone has won 74 seats. JDU managed 43 seats. All exit polls that predicted a huge win for #Mahagathbandhan (RJD + Congress) have gone wrong. Of the 70 seats Congress contested, they won in just 19 seats. #BiharElectionResults2020",,,3,"1326244745069256704"
11/11/20 12:51 AM,"Rohan Sachdeva","66723553",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Few learnings from the today's elections:

~BJP single-handedly rescued JDU from anti-incumbency and Bihar from Jungle Raj

~AIMIM has declared an all-out war against secular parties

~Chirag Paswan had an understanding with Tejashvi to damage JDU's prospects through vote-cutting https://t.co/U9aTolfwRm",,,5,"1326243677866397696"
11/11/20 12:40 AM,"Johnwick","1324743864570179584","rajshekharTOI","39024923","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@rajshekharTOI @NagpurKaRajini It is just an irony tht even after sharing power with JDU for so long, BJP doesn't hv a single credible face in Bihar. Why don't they think abt this? Le deke Sushil Modi ko aage kr dete hain who doesn't have any crowd behind him. This is the perfect time 2 nurture sm young talent",,,0,"1326240878298497024"
11/11/20 12:38 AM,"Anjum Shayk ????","4221874702",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","All 70 seats of Congress were against BJP's and 2/3rd of RJD seats were against JDU. The entire strategy of MGB was wrong. We all know, Bihar is purely based on Caste System. The numbers and distribution should have done it more wisely...",,,0,"1326240441021427714"
11/11/20 12:36 AM,"ChaCha and 4 others","1008782099527143424",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Update Bihar: 30 counting

BJP leading on 10
CPIMLL on 2
INC on 2
JDU on 7
RJD on 9 

#BiharResults",,,0,"1326239839751086080"
11/11/20 12:35 AM,"??????? ???????? ????? (Official)??","1209179898037669889",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Election 2020 Results LIVE Updates: NDA crosses 122-mark; Nitish Kumar gets clear mandate to form govt, says report!!

?@INCIndia? : please start your r@ndi rona now!  https://t.co/aqgEiB0Ct2",,,0,"1326239652332724224"
11/11/20 12:35 AM,"Sunanda Vashisht","77509999","sunandavashisht","77509999","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","I will be curious to know the future of JDU now. With Nitish diminished, no successor in horizon, and now a Junior member in the alliance it is safe to say that JDU is now a small player in Bihar politics. BJP and RJD will remain the two poles for now.",,,31,"1326239458396672001"
11/11/20 12:32 AM,"Teesta Setalvad","116372682",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Why the hurry when ECI said it would be a long night ? A la Trump? #BiharElectionResults2020
https://t.co/4YyvIwL3bF",,,12,"1326238773424709633"
11/11/20 12:31 AM,"The Indian Express","38647512","IndianExpress","38647512","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","#BiharElectionResults #Decision2020 

LIVE Updates: BJP claims win before final count; PM says ‘decisive decision for development’

https://t.co/e8FpZMiNvP",,,1,"1326238562090545152"
11/11/20 12:30 AM,"Anjum Shayk ????","4221874702",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","I wish Bihar should not turn out as Maharashtra election result. You never know, if JDU turns down to alliance with BJP to form a government. ??",,,0,"1326238394024923138"
11/11/20 12:29 AM,"Sonu Kumar Choudhary","1326234496824340480",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Election Result HIGHLIGHTS, Vote Counting Tally: PM Modi Announces Victory As NDA Set To Wrap Up Victory After See-Saw Battle With Mahagathbandhan https://t.co/9NKlA2yaW6",,,0,"1326238112121409536"
11/11/20 12:29 AM,"Kanchan Kumar","424816549",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Khud bhi gye and NDA ko bhi loss kraye..you shud stop talking abt bihar 1st and bihari 1st... Because of you JDU is sort by 18-20 seats but still they will be in power and how abt you ?@aajtak @ABPNews @chitraaum @anjanaomkashyap @IndiaToday @ https://t.co/URHjKHqB4Q",,,0,"1326238105712553986"
11/11/20 12:29 AM,"Techno Gatsby","13656912",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Here's the thing: I don't think BJP was at 'fault', per se in Maharashtra and BJP was wronged party, but if JDU defects to MGB in Bihar, it'll be karma. BJP really screwed over JDU in this one. https://t.co/36pWdlSe0n",,,0,"1326238098485776385"
11/11/20 12:28 AM,"Onkar Thonte","96764356",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Nitish Kumar got Bihar out of Jungle Raj & delivered basic welfare to Biharis honestly.
He ruled Bihar with integrity & a certain degree of morality.

Will he accept a CM chair with an overwhelming BJP veto?

If he doesn’t, his legacy will be brighter.
What happens to JDU next?",,,0,"1326237826787151872"
11/11/20 12:27 AM,"Aashish","159540538",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","JDU just won Hilsa Seat by 13 Votes in Bihar. 

Even 13 is more lucky than Rahul Gandhi https://t.co/uUt7xBZnyi",,,1,"1326237566635438081"
11/11/20 12:26 AM,"KISHOR K SINGH","470921906",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Assembly election-2020 :Results- NDA : 125 (BJP-74,JDU-43,VIP-4,HAM-4---MAHAGATHBANDHAN-110 (RJD-75,CONG-19,CPI-2,CPIM-2,CPIML-12) AND  Others-08",,,0,"1326237240423567367"
11/11/20 12:26 AM,"Danish Shaik","51466521","logical201280","3292210944","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@logical201280 @AdityaMenon22 All I'm trying to say is, keep changing Gov'ts, that's the only way to keep political parties in check. Right now MGB is the only alternative i see in Bihar after JDU+ ruled for 15 years. Things will change bcoz ultimately they will realize that they have to work to stay in power",,,0,"1326237206185353216"
11/11/20 12:24 AM,"Harigovind Tiwari","1210635285601517568",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Congratulations to BJP / JDU for victory in Bihar @BJP4India @narendramodi @AmitShah @PMOIndia @NitishKumar @BJP4Bihar",,,0,"1326236856128856064"
11/11/20 12:23 AM,"Beyondust Studio","1105148247193006080","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia is proved to be a B team of BJP in Bihar..!!

Even after anti Incumbency #JDU won 40+ seats but Congress could not crossed 25..!!

@RahulGandhi you should take over now if, to be president is in your to do later list. Now or Never.",,,1,"1326236456285741056"
11/11/20 12:21 AM,"Altaf rasheed","2892931411",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Senior leader of RJD @DrTanweerHassan  should resign to RJD and join JDU/BJP for bright future of BIHAR and INDIA.
@Imaadil9 @1m_aarish @reyazakhter @
#BiharElectionResults2020LIVEupdates #RJD",,,0,"1326236092794728448"
11/11/20 12:21 AM,"Dhan Kumar Singh","911976324083834880",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA has won Bihar election but one thing clear that a uneducated & immature boy Tejasvi yadav taught a strong lesson to both BJP & JDU while JDU is ruling Bihar since last 15 years. They demand vote  by showing fear of Lalu's Jungle Raj while they should ask vote for their work.",,,0,"1326236016429068288"
11/11/20 12:16 AM,"Ashish Kumar Gupta","1096358967993819136",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Narendra Modi's popularity overshadows Nitish Kumar's Anti-incumbent JDU.

RJD didn't quite cross the finish line.

BJP+ regains one more hindi heartland of this country with definite majority.

5 years down the line, Bihar should see some visible changes. 

Good Night ?

#Bihar",,,0,"1326234906012233728"
11/11/20 12:16 AM,"???? ??????? ??????","1280056457723916289",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","BJP has never formed govt in Bihar inspite of continual support from people.

Now another 5 yrs wasted to JDU.",,,0,"1326234827696136192"
11/11/20 12:16 AM,"Mithelesh Koul (??????? ???)","115029818",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Update; JDU wins Parbatta, INC wins Khagaria
With this JDU win, NDA is all set to form govt in Bihar. 
Final tally set to be 123 or 124 depending on result of Hilsa seat on which JDU is currently leading by 13 votes acc to ECI website
#BiharElectionResults2020 https://t.co/ZyJk7JiEZY",,,0,"1326234773623201792"
11/11/20 12:15 AM,"harender sisodiya","769940514330345472",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar

BJP:
2015- 53/157 = 33%
2020- 74/110= 67%

RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%

JDU:
2015: 71/101= 71%
2020: 45/115= 39%

Congress:
2015: 27/41= 67%
2020: 20/70= 28%

Only major party that has performed better this election is BJP.",,,0,"1326234447436414976"
11/11/20 12:14 AM,"Politician of India","794901500266881024",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","#BiharElections: Results declared for 203 seats out of the total 243. 

NDA wins 102 seats (BJP 60, JDU 34, VIP 4, HAM 4)

Mahagathbandhan wins 93 seats (RJD 64, Congress 16, Left 13)

AIMIM wins 5, BSP wins 1, & Independent wins 1 #BiharElectionResults2020 #BiharResults #Bihar https://t.co/ABPNrxQt3I",,,1,"1326234393229189122"
11/11/20 12:13 AM,"Naman Gaulechha","960059174825660416",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","What a big day it was but at the end the victory came the perfect side. The people of Bihar chose a government which wants development and they surely gonna see the change. It surely is a mandate the people are gonna cherish. 
#BiharElections #NDA #BJP #JDU",,,0,"1326234106745679872"
11/11/20 12:13 AM,"moneycontrol","68927629",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#BiharElectionResults:  BJP claims victory; PM Narendra Modi says state has given decisive mandate for development. Track LIVE: https://t.co/pkfQGbFVEm

#BiharElectionResults2020 #BiharElectionResults  

https://t.co/pkfQGbFVEm",,,2,"1326233989288521729"
11/11/20 12:10 AM,"David Abhishek","889773634318893057",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congratulations? to @NitishKumar @narendramodi @JPNadda @AmitShah sir. Again that day has come where same parties rule Bihar  ???? ??? ??? ?? ?????? ?????  ?

@BJP4India @BJP4Bihar @Jduonline 

#BJP #JDU #BiharElectionResults2020 #BiharPolls #ModiHaiToMumkinHai https://t.co/bnYQpoaBV6",,,0,"1326233370628481031"
11/11/20 12:10 AM,"Pratik Pandey","1317425835884781569","oddpandit","1317425835884781569","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","I have to talk about Congress performance. Before Elections, pundits were putting INC ahead of JDU. But INC as expected tanked in the results. Not only in Bihar but in UP and MP bypolls as well INC were extremely poor. This shows that Congress is slowly coming to its end",,,0,"1326233299929329664"
11/11/20 12:10 AM,"Tanu Shukla","1152541597994610689","akimabhi","1206654785136410624","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@akimabhi @ranting__girl That I know aur bihar me to comparatively JDU hi better lagta hai mujhe RJD se but But I RJD to win this time",,,0,"1326233188532805632"
11/11/20 12:09 AM,"RANJEET KUMAR","1256453558901374982",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congratulations honourable Narendra Modi ji and popular leader Nitish Ji for winning the very close match of Bihar Vidhan sabha elections 2020. @narendramodi  @NitishKumar  @News18Bihar  #BiharElectionResults2020 @BJP4India @Yuva_JDU ?? .",,,0,"1326233142970245121"
11/11/20 12:07 AM,"payal bhayana ??","2659333482","indiantweeter","46062566","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@indiantweeter It was a ploy by Opposition to embarrass Bjp /jdu in Bihar & create chaos & confusion .",,,0,"1326232644837781504"
11/11/20 12:06 AM,"Sanjukta Basu","7370332","thetribunechd","3046490198","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@thetribunechd They did no such thing but of course BJP would want desperately claim so. People of bihar made RJD single largest party with greater vote share and seats than BJP and JDU individually. This after one of world's most rich political party puts all its might, Modi campaigns so much.",,,0,"1326232174857768962"
11/11/20 12:05 AM,"Shaunak Pai Kane ??","724200954879455232",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Key takeaways
1) BJP > JDU, BJP is no more a younger brother in Bihar
2) Mandate towards Congress-Mukt Bharat 
3) Modi wave persists
4) Bad decision by LJP to contest on it's own
5) NOT A HUGE MANDATE
6) HUGE INCREASE IN COMMUNIST MLA'S
7) AIMIM'S EXPANDING REACH

cc : @BJP4India",,,0,"1326232073896652801"
